(175.201, -476.751, 2597.57, 0.100245, -0.254269, 164.694, -427.306, -0.544695, -30.4402, 3.81774, -4.74077, -1.94362, 7.56308, -0.6573, 0.00900026, 1.5165, -5.21094, -0.252958, 3.0869, -0.800756, 2.67566, 0.665093, -5.65181, 0.621906, 3.70984, -1.12228, -0.20393)
(98.0416, -373.184, 2968.68, -0.0385975, -0.386511, 114.56, -306.28, -9.56241, 78.5409, -10.0575, -28.4717, 11.9331, 5.50605, -4.82513, 6.69887, -2.23357, -10.1159, 3.76137, 7.30797, -0.245265, -1.35125, -3.11819, -3.42477, 3.45029, 3.96499, -0.603577, -1.07817)
(62.562, -179.266, 3009, 0.0535211, 0.122692, 23.7333, -171.067, 18.0299, -44.2403, -37.1214, -27.1915, 6.43728, 21.1296, -3.15377, 23.0904, -23.526, -1.77948, 0.998641, -5.01015, 16.7134, 1.92709, 1.33519, -5.03078, -1.88464, -9.04848, 6.46974, 1.0774)
(-31.1944, -469.342, 2807.4, 0.183821, -0.133796, -41.2857, -430.4, -16.0198, 14.6924, -7.97549, -9.68203, -6.47015, -12.024, -6.00674, 4.32839, -2.2594, -8.13041, -0.685325, 1.80561, 0.535773, 2.14213, 1.60761, -3.08702, 0.670828, 4.57139, 0.595214, -1.66705)
(-158.736, -513.168, 2856.27, -0.217352, 0.357613, -145.121, -532.394, 17.7623, -25.5005, -2.59839, -0.2289, -2.80343, 2.43254, 1.56852, -2.57701, 2.33973, -2.05845, -1.10369, 2.21365, -4.04828, 5.80422, -2.57186, 4.45595, 0.082514, 0.913654, 0.775438, -0.317328)
(-336.317, -520.742, 2617, 0.107992, -0.0833454, -349.37, -502.111, -3.39061, 11.3973, 0.0532825, -0.413707, 1.3804, -3.46983, -1.16743, 3.9157, 0.823929, -2.09319, 0.122943, -0.372338, -0.474823, 1.53337, 0.699695, -2.19748, -0.326037, 1.19492, -0.163264, 0.137189)
(-184.87, -381.664, 3009, -0.0225352, 0.0594679, -175.6, -395.233, -11.7518, 12.8496, -2.50018, -0.273454, -5.1789, 4.02019, 5.29979, -3.98647, 1.25433, -0.687243, -2.48163, 1.7606, -0.631513, 0.4124, 0.393437, 0.257703, 2.78841, -2.17753, -1.92241, 1.75764)
(-330.095, -285.438, 3009, -0.0219718, 0.285822, -331.64, -310.56, 12.6638, -30.5656, -0.368052, 1.94326, -4.15772, 11.1205, -3.69856, 7.21328, -2.35313, 6.09245, 0.763144, -1.20325, 1.84249, -3.63399, 1.97918, -3.60216, 1.5898, -4.23765, -0.503731, 1.12989)
(-173.517, -180.557, 3009, -0.146009, -0.475822, -152.3, -105.15, -19.1059, -0.572019, -1.87412, -4.56016, 8.69209, 3.2826, -6.75905, 0.281519, 1.04774, -3.47375, 2.91296, 3.64931, -3.90613, -1.35092, 2.10564, -2.00167, 0.87735, 3.5837, -2.45873, -2.94075)
(-423.923, -385.514, 2776.38, 0.0342674, 0.215396, -424.359, -405.282, -2.22372, -4.09961, -5.2855, 11.6865, 0.527356, 1.84499, 3.01994, -4.2093, -0.0490028, 1.01521, -1.88053, 3.38843, 0.0514976, -1.50417, 1.25559, -3.73888, -0.121513, 0.35348, -1.00556, 2.65006)
