(586.626, -388.986, 2001, -0.221336, -0.0673759, 602.458, -384.542, 2.08048, 0.953333, -0.0274105, -0.014448, 0.400766, 0.121902, 0.022535, -0.197429, -0.0220925, -0.0800613, 0.230957, -0.195059, 0.118023, 0.0304894, -0.184073, -0.0933261, -0.0393658, -0.0723847, -0.11113, -0.0696333)
(500.514, -525.474, 2001, -0.0944149, 0.0875443, 507.438, -531.125, 0.074175, -1.49516, 0.115807, 0.19114, 0.451212, 0.292119, 0.119609, -0.271329, 0.292573, 0.120015, 0.137066, 0.0423784, -0.166315, -0.0152413, 0.0758321, -0.12382, -0.0868026, -0.108521, 0.0528416, -0.123396)
(605.404, -633.614, 2001, -0.201684, 0.0653812, 619.719, -638.25, 1.32475, -0.447115, -0.0466159, -0.0828672, 0.0663838, 0.0251044, -0.197265, 0.225916, 0.120756, 0.0200822, 0.175273, -0.0928611, 0.0028852, -0.0979411, -0.0118751, -0.0209712, 0.1099, -0.0805478, -0.135951, -0.150801)
(-337.716, 989.416, 2001, 0.141371, -0.0775414, -349.6, 994.533, -5.07183, 0.432844, -0.0783429, -0.19206, -0.313759, 0.0847939, 0.0758547, 0.0985331, 0.0890432, -0.0454073, 0.0643113, -0.193196, -0.278973, -0.067846, 0.00984872, -0.0575372, -0.157623, -0.0651128, 0.076904, 0.105793)
(-257.77, 934.089, 2001, 0.0808511, -0.255319, -264.2, 953, -1.95034, 2.81747, 0.752033, -0.89647, 1.0278, -0.945037, -0.0756736, -0.221577, -0.240304, -0.858744, 0.0382636, 0.16272, -0.213942, 0.27183, -0.338036, -0.29929, -0.368928, 0.122836, 0.157166, -0.0739123)
(-228.432, 915.474, 2001, 0.255319, -0.20331, -245.333, 930, 1.99128, 3.00033, 1.14424, 1.05974, -0.375049, -0.386212, -0.221429, 0.431553, -0.126116, 0.00137827, -0.0267943, 0.539633, -0.19398, -0.362594, 0.0890644, 0.43529, -0.43781, -0.209561, 0.0248756, -0.302636)
(-174.042, 899.722, 2001, 0.234043, -0.166667, -189.5, 912, -1.69919, -1.61772, -0.635337, 0.500948, -0.261518, 1.63225, 0.551997, -0.376909, 0.551536, 0.59272, -0.841305, 0.0777285, 0.277086, 0.593872, -0.453421, -0.393625, -0.294982, 0.166119, -0.158572, -0.051833)
(-112.672, 904.487, 2001, 0.0329281, -0.216819, -115.643, 919.5, 1.62615, 2.43513, -0.631136, 1.38155, -0.480315, 0.00476982, 0.138431, -0.286263, 0.189996, -0.345138, -0.0519923, 0.109357, -0.0478269, 0.0942134, -0.309998, -0.157786, -0.0971235, 0.185273, 0.0938589, -0.10492)
(-98.8641, 836.598, 2001, 0.213475, -0.121986, -114.3, 846, -1.14308, 0.899555, -0.878488, 0.399537, -0.23798, -0.149971, 0.225241, -0.11298, -0.0819596, 0.00574794, -0.27169, 0.0162836, 0.122877, 0.00927918, 0.0883386, 0.0316872, -0.245764, 0.0768188, 0.0750884, 0.331799)
(-1.6784, 914.734, 2001, 0.121749, -0.242317, -10, 933, -0.0242451, 2.8558, 0.803064, -0.0726225, -0.265381, 0.302074, 0.642865, 0.396851, 0.149234, 0.124038, 0.0816539, 0.319725, 0.00249063, -0.231399, -0.180015, -0.303094, -0.196477, 0.277399, 0.0792608, 0.000345916)
